27.774,7.4277,-29.006,5.4739
-71.474,2.6465,-87.38,5.3744
27.6,-8.9822,-93.153,5.661
-3.2967,-20.332,-43.898,5.4964
-14.733,-24.575,-26.023,5.4347
-18.589,-26.228,-44.211,5.411
24.797,-29.996,-54.864,5.3942
-1.3317,-34.751,-30.44,5.1824
112.58,-36.047,59.677,5.0695
15.124,-26.005,-241.44,4.4968
-22.272,-54.187,-70.147,4.2991
-27.142,-58.653,131.99,4.2034
19.83,-37.622,157.5,4.1562
12.281,-15.224,-147.7,3.9857
40.953,-32.646,-15.546,3.854
-66.335,-32.133,1.0641,3.5751
-16.652,-29.596,-87.404,3.7484
21.535,-38.272,-79.821,3.7041
30.036,-45.244,79.987,3.4747
-28.481,-31.745,-34.909,3.2213
-40.444,-33.666,-73.657,3.2307
82.832,-40.237,57.037,3.2756
48.597,-29.989,-12.011,2.8134
56.172,-29.161,-24.623,2.5121
33.922,-29.94,3.2926,2.1793
-9.3579,-27.156,39.633,1.9427
-10.3,-20.085,-102.37,1.903
91.994,-31.256,230.25,1.8599
-49.266,-0.1298,106.81,1.4248
6.0194,12.994,113.52,1.6518
63.829,25.807,-117.8,1.6916
-13.821,8.7958,12.533,1.4827
-65.207,9.4429,-88.25,1.5706
-39.037,-2.5012,-14.129,1.8535
-5.9325,-4.2323,-48.606,2.0047
-56.512,-10.103,-47.291,2.0053
-60.681,-15.315,59.28,2.1981
43.032,-6.8627,-199.21,2.414
26.653,-31.239,-38.252,2.1704
-64.535,-33.503,-25.948,1.9512
-26.155,-34.041,-21.34,2.1073
-15.803,-33.968,66.224,2.1028
3.7897,-23.024,-61.212,2.0738
98.463,-28.844,-101.66,1.9712
-24.249,-39.154,-14.535,1.4472
-46.892,-37.728,-16.626,1.42
-66.697,-36.688,-27.377,1.4913
24.629,-37.083,-44.654,1.6461
17.208,-39.586,133.85,1.4155
-51.857,-19.684,26.295,1.2454
-57.641,-14.855,-74.195,1.4039
45.965,-22.938,40.281,1.5808
67.544,-16.103,239,1.3243
-35.371,14.85,227.41,1.0414
44.488,41.698,-23.515,1.2836
16.573,35.06,161.53,1.2259
56.712,51.976,97.782,1.3022
139.12,59.515,72.138,1.2518
-0.79739,63.241,-44.209,0.87674
45.172,52.205,82.916,1.0721
44.787,57.899,-229.91,1.0675
15.508,24.254,-46.759,1.0169
-26.973,16.256,-99.984,1.0195
99.65,2.3293,-29.673,1.1624
58.326,-1.6512,-41.66,0.74813
-81.397,-6.7443,11.781,0.49091
4.3858,-4.765,-67.43,0.81092
25.722,-12.807,-11.842,0.76309
-26.608,-13.243,196.86,0.61241
-28.896,12.281,-109.49,0.72228
-18.008,-2.4534,-79.563,0.85864
-22.292,-12.211,12.22,0.90892
11.45,-9.7347,-0.041257,0.96522
27.439,-8.993,-216.04,0.88624
38.481,-35.128,99.396,0.69764
-35.657,-19.814,-7.3156,0.44604
-16.933,-19.064,27.537,0.52981
-9.4269,-14.055,-128.69,0.54525
8.1695,-28.879,-111.9,0.51255
33.552,-40.332,98.422,0.36283
-17.165,-24.657,75.632,0.11506
24.055,-13.152,99.355,0.12385
-8.7144,0.31476,-6.5865,0.0025402
21.207,-0.53243,119.71,0.038468
-35.212,14.38,139.68,-0.026448
53.469,30.481,-184.28,0.19546
-66.369,4.9571,152.7,0.03107
23.575,23.475,-4.2578,0.35548
-52.549,20.89,57.792,0.3311
30.006,26.22,-37.792,0.62869
-34.495,19.207,-9.0876,0.57915
62.415,16.356,-131.92,0.78205
-29.192,-1.5029,-132.02,0.54622
3.8034,-17.829,-68.208,0.63518
-25.835,-24.823,171.3,0.54802
61.345,-1.4669,-95.239,0.6124
-23.463,-13.215,237.55,0.33196
-36.217,17.388,119.85,0.43742
-54.841,30.719,-227.11,0.66882
21.866,-0.21444,83.665,0.94736
-18.481,10.104,-197.4,0.87291
-14.234,-15.373,44.271,0.94043
2.6289,-8.6444,-213.24,0.95981
-14.073,-34.474,-133.93,0.87626
55.142,-48.221,-113.24,0.79666
-17.375,-58.189,59.753,0.38921
34.037,-45.788,104.37,0.28858
13.854,-28.897,2.7936,0.022667
-2.6695,-26.055,-85.263,-0.12659
-24.243,-34.383,-168.27,-0.2164
-104.77,-52.295,28.595,-0.26028
-39.575,-44.226,64.804,0.01565
-11.704,-32.371,133.49,0.053182
-29.503,-13.007,-6.1123,0.026796
9.137,-12.652,97.775,0.10697
-50.695,0.57341,-58.089,0.04909
59.979,-6.7054,7.2664,0.24993
32.085,-5.2364,-144.13,-0.019892
101.23,-22.675,-207.4,-0.20055
-33.088,-46.432,-69.796,-0.73813
-96.021,-51.026,52.623,-0.76275
-41.522,-40.031,95.7,-0.51407
-23.739,-24.649,-199.48,-0.44843
15.895,-47.254,2.185,-0.46989
-27.122,-42.854,-8.0257,-0.68616
-31.722,-40.089,60.921,-0.71127
-30.909,-28.999,62.974,-0.6939
43.974,-18.613,8.0755,-0.64415
-47.467,-15.931,-1.172,-0.88485
18.645,-14.623,-31.784,-0.73788
39.08,-17.231,129.01,-0.86867
-16.647,0.37215,193.18,-1.0591
-61.825,24.431,142.52,-0.94771
52.993,40.102,19.036,-0.58206
109.8,39.074,-6.594,-0.67088
40.631,34.972,4.9936,-1.0051
7.5267,32.682,-79.73,-1.0616
76.804,20.067,46.25,-1.0053
6.5643,24.194,120.59,-1.2513
-6.4037,37.208,-135.16,-1.1759
37.089,17.327,106.11,-1.0588
45.088,29.121,-32.241,-1.1355
-48.22,22.726,-49.283,-1.237
2.6295,14.757,169.93,-0.97374
73.555,34.683,51.482,-0.90171
-6.6048,38.188,-19.699,-1.0866
-12.425,32.552,-203.39,-0.94122
31.838,4.5746,44.8,-0.82819
8.0265,9.8322,119.21,-0.93665
-18.845,23.883,-6.2578,-0.91347
77.491,21.131,-159.59,-0.75991
-40.221,-0.42003,119.88,-1.0488
36.675,14.599,140.84,-0.85708
-93.272,30.922,82.336,-0.93356
25.465,38.551,-5.3299,-0.42884
-27.95,34.609,-84.899,-0.41307
-4.5657,21.114,-4.8266,-0.20403
-17.342,18.711,-79.147,-0.11867
40.919,7.2757,-32.421,-0.0033692
-50.749,2.6305,90.433,-0.15748
15.103,13.639,66.903,0.081392
-50.444,20.765,-182.34,0.075974
37.363,-3.6899,-39.235,0.31401
27.163,-8.2672,4.9139,0.13825
3.6625,-6.9514,94.834,-0.00027817
-4.2732,5.4263,16.682,-0.017772
44.299,7.0304,41.812,0.020839
27.585,11.623,-128.57,-0.13255
16.3,-5.3274,161.11,-0.23742
22.678,15.166,-50.365,-0.28841
76.036,7.6361,165.75,-0.34506
-2.644,27.611,-84.892,-0.60262
55.269,14.745,40.23,-0.52128
-40.362,18.532,-144.66,-0.69598
29.02,-0.97237,-99.23,-0.49896
82.692,-13.156,-100.88,-0.6437
50.586,-24.466,-12.871,-1.0512
24.226,-23.838,43.767,-1.3424
-98.756,-16.206,-4.0598,-1.5098
57.684,-15.183,76.267,-1.1505
16.347,-4.2745,-132.68,-1.4229
12.875,-20.237,68.052,-1.5322
30.971,-9.8846,167.42,-1.6356
11.699,11.929,-105.53,-1.7606
56.656,-2.0282,-40.881,-1.7931
-22.945,-6.7399,127.37,-2.0437
29.432,9.857,217.08,-1.9424
-35.896,36.163,7.8651,-1.9875
-68.315,34.208,-153.86,-1.7205
-53.804,12.305,35.542,-1.3587
5.8475,15.78,-141.42,-1.0875
97.431,-3.0345,-115.31,-1.091
-42.388,-16.964,-138.71,-1.5306
-23.47,-32.582,-191.52,-1.4368
16.574,-53.415,19.654,-1.4828
-18.292,-46.213,-107.41,-1.7176
44.027,-55.396,50.283,-1.8108
49.519,-44.181,-31.011,-2.1599
18.962,-43.994,112.53,-2.513
3.0405,-25.969,83.261,-2.708
-25.905,-13.118,177.46,-2.7852
59.789,10.324,22.618,-2.6812
5.5975,12.52,-70.674,-2.8919
-43.065,2.9513,-197.46,-2.8895
29.119,-21.547,61.796,-2.7414
0.81369,-11.735,81.831,-2.9178
-74.966,-0.2696,-37.418,-2.9407
25.846,-4.6167,46.173,-2.6363
2.3709,1.7832,112.02,-2.7483
151.43,15.813,67.03,-2.7283
12.482,23.075,38.622,-3.2941
-61.194,26.21,98.247,-3.2636
-78.404,36.46,72.193,-2.9037
1.1132,42.55,101.22,-2.4449
34.114,51.691,96.751,-2.292
94.335,59.479,-111.92,-2.2485
-17.02,40.689,-22.599,-2.475
-21.777,34.613,61.504,-2.2785
-20.109,39.485,20.412,-2.0639
-28.466,38.813,2.1429,-1.8495
-45.508,35.906,-158.29,-1.6062
-71.526,13.299,4.5322,-1.335
-39.125,12.832,19.606,-0.99335
60.224,14.249,-3.8567,-0.78506
-36.544,12.631,16.856,-0.99119
-75.929,13.725,22.865,-0.79488
2.317,15.443,-58.91,-0.42976
51.034,6.8373,-41.81,-0.40246
47.878,1.1057,-50.177,-0.60199
2.2915,-5.1512,-126.62,-0.80835
-14.986,-20.35,173.8,-0.86072
11.933,3.0723,-27.386,-0.82641
8.59,-0.50917,179.75,-0.87189
43.161,21.945,-104.62,-0.87133
28.889,7.1539,220.12,-1.003
18.115,33.977,-179.3,-1.054
34.314,8.8862,-49.523,-1.0586
-38.901,2.0815,64.621,-1.1834
6.3961,10.036,143.91,-1.0008
-31.502,27.142,112.09,-0.96501
98.435,38.809,49.39,-0.72345
-117.35,41.685,103.47,-0.99933
36.994,51.011,-29.93,-0.35552
-27.643,42.935,4.3376,-0.35326
48.057,39.797,23.991,-0.10023
32.957,39.361,-46.75,-0.16854
25.285,30.182,53.94,-0.19018
51.213,34.299,-90.912,-0.18795
22.574,20.078,-38.533,-0.31105
-29.041,13.596,-19.183,-0.34913
-36.833,10.069,9.3657,-0.18873
-73.47,10.374,83.951,-0.0011584
22.094,19.888,121.68,0.35567
-72.859,33.252,46.883,0.35248
-9.6851,36.154,-65.473,0.77181
31.264,24.824,-109.4,0.91346
21.816,9.0111,-80.99,0.83911
3.6659,-1.9032,-13.879,0.75971
-21.947,-3.5372,-130.64,0.73527
-37.543,-19.533,-7.0631,0.78781
-108.66,-18.81,-26.602,0.8803
0.58326,-20.6,-295.26,1.2673
41.134,-55.615,-37.316,1.1368
-19.197,-55.553,-78.414,0.78004
0.53512,-60.577,-27.976,0.66629
13.811,-58.889,0.19765,0.46492
-13.255,-53.825,-117.62,0.21959
80.062,-63.81,-130.91,0.078488
-4.649,-74.55,206.97,-0.48602
-64.325,-42.365,-75.235,-0.66067
6.4913,-47.999,-110.7,-0.54334
-19.059,-57.548,227.32,-0.74651
-6.8882,-24.281,172.74,-0.80259
11.465,-0.65452,-102.63,-0.8148
59.137,-13.259,-6.5827,-0.88601
46.632,-12.832,-31.616,-1.1758
-50.721,-15.524,-271.41,-1.4174
17.619,-47.759,-47.494,-1.3122
-86.987,-49.4,51.574,-1.5475
-46.055,-38.596,-64.237,-1.3313
13.463,-43.119,89.405,-1.2756
-51.277,-28.165,45.309,-1.4501
-35.35,-19.974,-49.736,-1.3163
25.825,-24.303,55.408,-1.2428
62.454,-15.196,-58.587,-1.4159
58.818,-21.006,92.243,-1.7366
-18.144,-7.5529,59.132,-2.0288
60.098,0.64,-109.53,-1.9643
49.845,-12.81,-223.98,-2.2352
-75.408,-39.287,-31.539,-2.5303
51.021,-39.577,-108.07,-2.3473
-74.862,-49.337,-19.599,-2.7081
2.1396,-47.259,281.85,-2.5569
75.641,-7.9247,-15.162,-2.6567
13.358,-8.8438,-36.766,-2.9996
44.334,-12.345,5.8508,-3.0904
70.073,-10.237,132.1,-3.3125
109.38,7.3952,65.492,-3.6085
-69.21,15.271,-109.62,-4.0261
-17.714,0.72506,-148.47,-3.7111
5.3549,-17.411,62.213,-3.6652
-0.47112,-7.8166,36.59,-3.7291
2.2449,-2.2277,-117.13,-3.7434
-31.612,-16.209,127.95,-3.7835
-48.442,1.4489,-25.399,-3.6757
-46.649,-1.4754,-97.016,-3.4736
-57.428,-13.061,157.02,-3.3035
90.344,7.882,31.169,-3.0721
64.005,11.397,36.617,-3.416
6.1334,15.313,71.755,-3.6379
72.878,23.265,-46.616,-3.5986
-3.6951,15.841,-48.332,-3.837
-9.0821,8.8516,-28.742,-3.7804
-21.132,4.8919,-84.425,-3.7194
27.211,-5.6497,81.178,-3.6326
-31.415,5.2857,-99.124,-3.746
-84.917,-7.1147,9.2962,-3.6182
38.081,-5.0045,-104,-3.2842
14.27,-17.154,-7.41,-3.4798
6.9617,-16.245,16.909,-3.5947
-43.23,-12.384,51.025,-3.671
-30.7,-4.6233,-237.48,-3.5188
-101.06,-33.373,59.248,-3.4546
9.8105,-22.813,-106.98,-3.1266
3.2507,-33.817,-57.542,-3.2619
74.016,-37.719,81.017,-3.3945
-87.206,-24.05,-148.73,-3.8053
-14.572,-40.084,66.667,-3.5489
84.312,-27.996,-23.132,-3.6011
-111.57,-28.077,-65.275,-4.0456
-82.66,-33.381,-57.224,-3.6829
51.203,-37.257,-54.497,-3.456
22.13,-40.455,160.45,-3.7987
-2.0692,-16.655,74.45,-3.9852
50.762,-5.5768,-24.404,-4.0131
28.679,-7.7167,6.8381,-4.2465
-31.948,-5.7735,0.011039,-4.3881
-9.2035,-4.8446,123.31,-4.2723
29.078,11.309,42.414,-4.2224
17.706,16.026,-38.719,-4.2976
-18.521,10.265,-160.97,-4.3273
82.937,-10.185,-183.6,-4.2502
-50.048,-31.667,-22.732,-4.6657
-21.024,-31.303,-102.11,-4.5618
43.863,-40.833,1.7983,-4.5943
55.227,-36.62,-8.6601,-4.9057
95.867,-34.035,-38.934,-5.2531
-14.357,-35.391,-202.49,-5.7679
79.447,-56.913,-150.84,-5.8621
101.96,-70.133,33.942,-6.4047
68.841,-59.206,44.559,-7.0444
35.992,-47.848,-98.182,-7.5088
-25.68,-55.157,1.8647,-7.8301
67.568,-49.393,80.202,-7.8966
-64.398,-34.371,157.48,-8.3168
-30.305,-11.035,-104.53,-8.1228
40.578,-22.263,-55.026,-8.0517
-23.029,-26.366,-4.2493,-8.3013
53.635,-23.798,-11.13,-8.2883
72.775,-22.292,18.442,-8.5879
46.609,-17.209,-125.44,-8.9562
31.724,-30.402,-129.87,-9.2294
-50.076,-42.981,-187.81,-9.4834
-47.808,-61.663,36.868,-9.4489
7.2921,-50.833,135.36,-9.4362
-99.644,-28.697,-41.703,-9.5978
34.988,-30.466,-61.309,-9.2805
-9.2927,-34.521,11.129,-9.534
30.051,-29.214,-7.6893,-9.6006
4.9358,-26.687,103.81,-9.8182
56.671,-10.516,7.9951,-9.8996
-28.674,-7.6204,-79.42,-10.165
-46.781,-15.822,0.8136,-10.084
-7.7547,-13.363,-20.783,-9.937
32.733,-13.805,26.013,-9.9492
50.052,-8.3877,-42.947,-10.122
78.538,-11.981,135.21,-10.363
16.316,6.8898,75.98,-10.698
63.568,16.797,-34.64,-10.725
-19.238,12.124,-130.83,-10.941
-21.265,-4.0863,-68.7,-10.847
-30.705,-11.192,11.274,-10.783
66.419,-7.761,2.3759,-10.686
-38.922,-5.7206,-13.845,-10.984
26.472,-5.8631,-167.41,-10.841
39.457,-25.064,-180.77,-11.002
-99.073,-44.248,-8.492,-11.282
15.312,-40.384,-84.584,-11.009
-15.446,-46.305,163.11,-11.217
-77.875,-20.941,-23.447,-11.263
-59.214,-20.943,67.08,-11.007
2.5355,-9.7239,-22.2,-10.81
-18.167,-10.567,118.22,-10.854
4.9835,6.1004,-117.64,-10.784
-31.382,-7.9634,-61.916,-10.808
5.5628,-13.898,-7.9633,-10.713
-37.631,-12.622,40.264,-10.779
-29.278,-5.4693,50.902,-10.652
-46.977,2.3761,-83.403,-10.534
0.2432,-7.1498,46.612,-10.345
34.172,0.28369,22.637,-10.357
23.788,4.1065,52.761,-10.491
11.693,11.351,79.748,-10.563
28.728,21.327,-103.88,-10.556
-15.542,7.6402,-24.664,-10.627
-6.0602,4.9704,93.954,-10.541
-39.433,17.255,18.927,-10.477
12.604,19.149,60.733,-10.252
-91.895,26.059,-128.91,-10.228
-56.235,8.7973,-42.984,-9.7863
-65.627,3.6604,-84.068,-9.5306
53.545,-6.1625,-182.02,-9.2608
52.276,-27.303,147.02,-9.5395
13.317,-5.7304,-9.4767,-9.8111
-17.455,-5.4352,88.673,-9.8844
57.628,7.0241,113.18,-9.8079
51.078,21.459,115.29,-9.9995
90.804,34.928,159.85,-10.117
87.849,52.788,4.2476,-10.348
24.485,49.806,-6.2558,-10.542
-38.984,45.783,-243.21,-10.484
-43.902,12.661,-61.463,-10.225
39.661,4.9419,255.35,-10.012
-33.849,37.229,-176.67,-10.105
47.172,13.073,81.156,-9.8799
73.423,23.014,53.632,-10.015
32.508,28.698,-85.239,-10.234
-28.198,16.659,84.236,-10.294
-6.6789,26.699,-93.706,-10.103
71.845,13.76,-31.474,-10.007
17.127,9.6728,-144.36,-10.267
55.056,-8.0657,-65.55,-10.335
-60.134,-14.472,16.785,-10.601
73.316,-10.098,129.19,-10.391
-36.988,7.8655,-16.293,-10.699
-29.739,6.2183,35.122,-10.52
-24.261,11.082,57.507,-10.366
8.0044,18.292,-4.2617,-10.215
54.43,17.2,62.074,-10.189
-103.82,24.448,71.814,-10.345
-38.221,32.262,108.54,-9.8171
-4.8946,43.923,-38.168,-9.5298
-80.048,36.338,122.53,-9.375
47.776,49.332,11.106,-8.8976
10.213,47.347,-80.908,-8.9349
52.521,34.102,-107.44,-8.8413
18.581,18.706,-12.662,-8.9718
-3.193,16.414,52.807,-8.9901
-45.241,22.448,-42.12,-8.9111
27.894,16.155,102.25,-8.6577
23.288,28.325,-3.6049,-8.6988
24.28,26.301,-200.02,-8.7042
13.028,0.061771,-9.8958,-8.7614
-24.473,-0.29933,-56.511,-8.8154
-66.717,-6.4207,57.957,-8.7241
19.658,2.1836,12.587,-8.4522
-115.16,4.4021,-142.3,-8.5224
-48.515,-12.826,226.17,-8.0564
-30.42,17.157,82.641,-7.8456
-65.444,26.712,-84.783,-7.6448
-47.934,14.623,-74.346,-7.3029
-0.86381,4.8439,128.13,-7.0704
-31.786,21.039,-89.418,-7.0227
1.0105,8.81,-73.104,-6.8403
-8.4814,-0.34913,47.83,-6.8301
-51.367,6.2975,130.85,-6.7841
-48.671,22.667,169.61,-6.5208
-45.498,42.411,5.5016,-6.2086
39.742,40.04,-125.62,-5.8811
-32.647,21.577,34.299,-5.944
73.892,24.558,14.166,-5.7305
-64.402,24.782,-113.3,-5.9557
75.199,9.1507,92.996,-5.6307
11.056,20.485,66.512,-5.894
-15.43,27.564,-56.111,-5.8593
-84.319,18.796,64.043,-5.7175
46.336,25.677,31.388,-5.2914
-43.977,27.894,56.326,-5.3947
-5.4863,33.008,-87.5,-5.1094
42.424,19.799,-143.92,-4.9984
0.44246,0.72277,131.59,-5.1411
38.554,17.512,-94.879,-5.1117
-13.965,4.7339,-112.51,-5.2352
-6.8598,-9.1295,-148.4,-5.1843
-44.308,-26.257,48.084,-5.2147
4.2381,-17.511,-95.96,-5.1024
8.564,-27.408,41.055,-5.1948
-86.17,-19.426,122.07,-5.3079
57.97,-2.0817,-22.856,-4.9838
15.791,-4.2331,96.555,-5.2356
-55.593,8.6464,121.17,-5.2933
-49.722,23.462,17.257,-5.0073
-32.086,24.067,-71.016,-4.7205
27.997,13.633,47.271,-4.5238
27.675,18.782,-89.304,-4.586
12.661,6.5317,58.063,-4.6591
-15.712,13.644,-96.107,-4.6776
-30.622,0.99274,30.364,-4.5877
-1.0769,5.1271,-52.382,-4.4495
-59.563,-1.3787,-50.56,-4.4385
30.2,-7.1101,-180.29,-4.2043
-61.727,-28.461,-115.01,-4.3896
-45.785,-39.864,-131.84,-4.2462
1.3461,-52.383,109.79,-4.2092
15.858,-33.809,8.0637,-4.3576
22.009,-29.453,102.17,-4.5287
-21.1,-13.768,-7.2394,-4.6917
20.597,-13.017,-24.09,-4.648
64.842,-14.419,-28.315,-4.7793
-29.946,-16.202,-32.159,-5.1002
54.291,-18.297,-27.343,-5.0325
25.3,-19.602,80.262,-5.3216
-40.977,-7.4087,160.16,-5.4713
4.9874,13.655,-111.26,-5.2892
14.914,-0.81379,8.2871,-5.2885
62.898,0.81408,162.68,-5.3502
-50.343,21.491,-137.04,-5.5742
-15.599,3.1616,96.584,-5.3233
-91.827,15.408,-2.4302,-5.2266
-19.981,14.277,136.26,-4.7941
-46.59,30.438,54.354,-4.6356
36.241,35.012,-36.799,-4.3318
-5.5094,27.858,29.456,-4.3779
58.723,29.545,155.6,-4.2589
30.61,46.753,30.416,-4.3756
3.4242,46.936,-39.296,-4.3467
-33.844,38.437,126.35,-4.2185
35.732,51.223,61.273,-3.9274
13.178,54.808,87.621,-3.8992
34.844,61.349,-31.798,-3.76
-53.988,52.486,-77.323,-3.7154
28.921,38.711,-87.912,-3.3385
13.945,24.79,75.838,-3.3532
-9.0789,32.404,-39.897,-3.3155
48.722,24.98,-29.035,-3.182
13.173,19.544,27.167,-3.3107
-10.824,21.563,-36.459,-3.2967
2.8428,15.499,151.58,-3.1897
23.86,33.303,-77.78,-3.1196
-29.205,21.085,64.028,-3.1284
24.753,27.521,-69.445,-2.9253
-21.139,16.817,-17.227,-2.9545
-13.927,13.515,-94.657,-2.8157
-109.85,0.87057,-25.618,-2.7338
-33.049,-2.1375,114.24,-2.278
8.9044,12.453,-142.59,-2.1226
80.452,-6.1157,80.682,-2.1494
-11.479,4.6621,51.732,-2.4866
9.0994,10.929,-154.08,-2.4125
3.7741,-8.9071,83.156,-2.4473
89.68,2.4324,116.2,-2.4734
31.998,16.917,67.855,-2.8143
-0.039518,24.17,270.54,-2.8787
33.835,55.967,-113.93,-2.7439
-53.532,37.267,-81.298,-2.7298
-65.765,24.215,-74.817,-2.4044
-9.2699,13.059,-155.97,-2.0683
38.397,-7.234,80.132,-2.0203
-41.175,3.5504,-55.97,-2.186
41.983,-3.4982,-129.96,-2.0143
-72.178,-19.127,114.99,-2.2272
22.644,-2.9895,56.638,-1.9627
87.031,4.5018,-20.356,-2.0542
29.136,1.8077,-165.87,-2.4063
20.562,-18.702,106.36,-2.5562
-22.564,-3.6204,-105.57,-2.6785
-97.668,-16.156,38.873,-2.6175
10.546,-9.6948,49.191,-2.2533
-39.46,-2.5232,8.4053,-2.3172
-5.3572,-1.0397,-124.96,-2.1585
-13.6,-16.255,-114.96,-2.1652
14.756,-28.916,-129.52,-2.184
17.489,-42.284,167.3,-2.3643
32.203,-17.62,-24.068,-2.5362
-1.549,-18.829,78.825,-2.731
-56.536,-7.1441,-311.29,-2.7673
-56.105,-44.922,-42.047,-2.6193
-57.933,-46.018,-56.208,-2.5369
13.277,-48.786,46.405,-2.4533
30.903,-38.566,39.932,-2.6538
2.3803,-30.008,117.43,-2.8965
-65.166,-12.547,-24.432,-2.9766
-38.346,-14.216,-116.18,-2.7495
27.138,-27.152,-45.481,-2.6588
-49.324,-30.187,32.264,-2.8673
41.532,-23.3,-16.296,-2.7505
-16.709,-23.031,80.647,-3.0006
-46.615,-10.733,33.885,-2.9867
3.7884,-5.312,54.795,-2.8188
-49.058,2.2321,-60.49,-2.8393
-37.772,-5.2007,20.241,-2.6398
12.878,-1.9839,32.348,-2.4941
-11.857,2.455,-190.66,-2.5467
1.5217,-21.183,187.22,-2.5289
-14.326,4.1465,125.35,-2.5628
-14.978,19.607,94.59,-2.4629
-25.537,29.903,-29.455,-2.3175
33.893,23.889,-194.23,-2.1214
7.325,-2.0756,-131.29,-2.2268
57.75,-17.978,94.729,-2.2909
-113.42,-4.4222,204.82,-2.5684
11.709,21.626,-146.09,-2.0663
-18.677,1.8257,165.6,-2.0763
-129.53,22.435,-18.3,-1.9574
-28.424,18.394,-196.48,-1.3495
8.1184,-7.4658,-58.945,-1.2134
-11.402,-14.019,108.72,-1.2831
-40.275,0.81753,-37.989,-1.2571
-70.973,-3.8542,9.38,-1.0944
-10.887,-2.2629,35.577,-0.80869
46.722,2.4286,-94.248,-0.76286
-12.279,-9.3996,0.54091,-0.96941
-7.308,-8.4274,66.288,-0.94785
96.927,0.6246,-105.03,-0.9301
110.55,-12.359,159.23,-1.3538
-3.3575,8.6391,64.146,-1.82
77.814,16.04,26.417,-1.7646
20.436,18.127,114.67,-2.0317
0.93719,31.009,35.778,-2.0344
35.565,32.978,-16.183,-1.9315
-61.214,28.321,17.296,-1.9775
74.194,28.208,-78.382,-1.628
47.735,16.216,-93.616,-1.8633
34.046,3.3863,-30.575,-2.0297
-76.379,-0.49418,-115.89,-2.1667
50.989,-14.644,-82.425,-1.8739
-44.109,-23.419,148.63,-2.1498
56.184,-2.7356,-54.502,-2.009
-38.363,-9.0563,15.982,-2.2627
10.749,-6.0732,-49.12,-2.1278
-14.58,-11.435,18.985,-2.2018
-54.931,-7.8749,-102.54,-2.1729
39.104,-19.724,-85.611,-1.9902
-22.572,-28.448,73.085,-2.2335
42.977,-16.699,59.451,-2.2142
9.4016,-7.6457,138.78,-2.4334
-14.478,10.492,26.21,-2.4672
-5.4557,13.083,-101.77,-2.3673
59.639,-0.4506,36.049,-2.3237
-33.319,4.3084,-38.383,-2.5655
28.801,-0.58223,-116.15,-2.4204
26.26,-14.71,46.858,-2.566
17.109,-7.3609,-19.639,-2.7119
-16.338,-8.8914,-62.736,-2.8101
60.601,-15.639,-102.45,-2.7828
-9.0725,-26.722,-97.995,-3.106
25.215,-36.279,-106.12,-3.1732
19.312,-46.006,57.195,-3.4154
0.74226,-34.589,-19.894,-3.6297
20.183,-33.713,43.646,-3.7463
-75.378,-25.006,92.477,-3.9277
-26.745,-10.989,134.25,-3.673
4.4154,6.9901,114.45,-3.5675
-28.264,20.955,106.9,-3.5387
61.969,32.768,203.25,-3.3308
-1.2056,55.524,113.05,-3.441
-12.572,65.112,-0.053148,-3.2344
39.852,59.804,21.034,-2.9737
-32.36,57.558,121.64,-2.9439
-20.865,67.981,113.85,-2.5993
80.017,76.506,-42.435,-2.2712
55.527,64.875,-61.676,-2.369
-41.741,51.863,71.122,-2.406
7.7409,56.449,41.558,-2.0512
-3.576,56.943,118.81,-1.8943
70.92,66.97,44.003,-1.6725
58.043,66.835,158.27,-1.7448
56.669,80.906,-68.421,-1.7399
-33.734,65.611,-23.021,-1.7321
88.634,57.254,-81.822,-1.3868
-68.646,42.307,-21.386,-1.5905
50.305,36.143,-24.593,-1.1737
-8.3448,30.097,-23.472,-1.273
-21.382,24.709,-90.015,-1.1469
91.939,11.507,-128.72,-0.99766
27.693,-5.3529,31.128,-1.3709
-5.6701,-0.88326,74.735,-1.4964
18.409,8.6214,-2.777,-1.4595
-31.142,7.6812,-10.839,-1.509
54.011,5.8156,-14.577,-1.3567
41.678,3.6495,78.495,-1.5659
16.515,13.247,48.734,-1.711
-45.829,18.329,-66.013,-1.727
17.325,8.7108,128.28,-1.491
-30.564,24.042,-121.98,-1.5081
30.112,6.9618,-54.3,-1.3294
61.596,-0.24403,-25.863,-1.4438
-48.332,-3.2784,-17.462,-1.7063
24.841,-5.0045,134.57,-1.5186
-50.17,12.295,-135.23,-1.6094
-41.454,-5.4105,160.14,-1.3892
-47.265,15.073,20.229,-1.1997
56.87,16.393,-105.25,-0.95017
17.478,2.0138,-18.883,-1.1567
-10.385,-0.3864,49.604,-1.2268
-3.9624,5.9267,49.86,-1.1741
70.81,11.723,-144.59,-1.1279
73.504,-7.1176,52.002,-1.4157
76.621,0.11072,26.625,-1.7333
19.654,3.5959,-36.408,-2.0462
5.8417,-1.0284,53.438,-2.1238
-24.136,5.9087,60.896,-2.1397
3.0038,13.169,-151.37,-2.0069
-8.381,-6.5656,-193.49,-2.0088
-34.338,-29.83,31.347,-2.0349
-20.76,-23.167,-69.346,-1.9799
-0.7203,-29.587,-82.439,-1.9813
-15.313,-37.074,72.72,-2.0894
-1.3078,-24.639,-104.87,-2.128
-6.2641,-35.324,-14.433,-2.2226
-13.739,-33.848,-133.81,-2.3116
